0.422209,1.28731e-05,0.577135,0.000643379,
3.32657e-08,6.679e-11,0.999997,2.87678e-06,
0.00023009,4.95151e-07,0.999759,1.00837e-05,
1.18052e-05,4.39967e-09,0.999962,2.63494e-05,
0.0162533,1.07739e-05,0.983621,0.000114767,
2.62688e-06,2.76636e-09,0.99999,7.46257e-06,
0.00097801,4.08927e-07,0.998984,3.79979e-05,
1.66789e-05,2.40442e-08,0.999977,6.38761e-06,
0.0104753,3.89389e-06,0.989434,8.63457e-05,
0.0351595,3.28342e-07,0.962725,0.00211514,
0.000933144,1.80995e-06,0.999043,2.2261e-05,
4.81572e-06,2.47658e-09,0.999978,1.74697e-05,
9.84693e-06,1.4876e-08,0.999984,5.69689e-06,
2.38262e-05,1.06717e-08,0.999954,2.2376e-05,
2.01102e-06,6.63629e-09,0.999996,2.1122e-06,
1.61755e-07,3.97465e-11,0.999958,4.14168e-05,
1.15404e-09,5.84267e-11,1,4.04741e-08,
2.26762e-06,5.02869e-09,0.999994,3.24607e-06,
1.50977e-06,1.20646e-09,0.999989,9.9421e-06,
3.97526e-05,3.49949e-07,0.999956,3.90076e-06,
1.11581e-06,3.59548e-09,0.999997,2.02099e-06,
2.74732e-07,2.54859e-10,0.999992,7.84494e-06,
2.48785e-05,9.22923e-08,0.999972,3.31574e-06,
1.79144e-08,7.78156e-11,0.999999,1.07551e-06,
3.76921e-06,5.75775e-09,0.999991,5.08832e-06,
1.2045e-06,4.68924e-09,0.999997,1.66973e-06,
1.68989e-09,1.8282e-11,1,3.06708e-07,
0.0328777,5.65603e-06,0.966943,0.00017324,
0.00745996,8.14394e-07,0.992374,0.000165081,
0.000290736,2.73673e-09,0.997607,0.00210243,
0.000513568,1.65296e-07,0.999444,4.25456e-05,
0.00268612,1.97601e-06,0.997272,4.00008e-05,
0.000264373,7.28757e-08,0.99969,4.57079e-05,
2.24864e-06,1.49033e-08,0.999997,1.12869e-06,
1.03029e-05,1.86415e-08,0.999985,4.78956e-06,
8.24356e-05,1.3591e-07,0.99991,7.78092e-06,
2.20077e-06,7.39737e-09,0.999996,2.0979e-06,
1.05425e-06,1.06384e-09,0.999991,7.44646e-06,
2.75389e-06,8.6003e-09,0.999995,2.32848e-06,
8.93707e-10,6.09723e-11,1,2.68707e-08,
4.2853e-05,9.4541e-08,0.999952,5.35467e-06,
5.65641e-08,1.11743e-09,1,2.00787e-07,
3.41361e-10,6.5666e-13,0.999997,3.12991e-06,
8.4636e-05,5.06646e-08,0.999897,1.86071e-05,
0.000296258,5.58799e-07,0.999692,1.1679e-05,
3.63885e-09,3.56579e-11,1,3.60052e-07,
1.11499e-06,8.60918e-10,0.999989,1.02211e-05,
0.0252445,3.91715e-06,0.974585,0.000166192,
1.12265e-06,2.53491e-09,0.999996,2.98191e-06,
7.20694e-06,1.20652e-08,0.999988,4.94427e-06,
1.33724e-06,9.73952e-08,0.999998,8.26714e-07,
0.000740784,7.78696e-08,0.999124,0.000134929,
0.0238213,3.22161e-06,0.975999,0.000176493,
3.18621e-06,1.27573e-08,0.999995,1.87403e-06,
0.00280012,1.25348e-05,0.99711,7.72727e-05,
1.54861e-07,1.05311e-09,0.999999,7.26889e-07,
4.44725e-12,5.84541e-14,1,2.20209e-07,
0.000455327,4.37386e-09,0.997512,0.00203296,
4.00679e-05,2.18076e-08,0.999941,1.89334e-05,
8.13865e-07,1.37548e-09,0.999995,4.03948e-06,
2.52789e-06,1.83917e-08,0.999996,1.08252e-06,
0.000462283,7.52837e-07,0.999522,1.48729e-05,
0.000171598,2.03958e-07,0.999816,1.18023e-05,
3.69665e-08,1.25114e-09,1,1.09016e-07,
1.51639e-08,1.72017e-09,1,3.71023e-08,
3.10576e-07,2.14683e-10,0.999988,1.12705e-05,
5.72881e-07,1.83909e-10,0.99997,2.92131e-05,
1.2387e-09,9.11418e-12,0.999999,5.04402e-07,
0.000539677,1.03759e-08,0.998571,0.000889537,
8.58574e-06,1.91314e-09,0.999944,4.71838e-05,
4.13868e-05,1.91042e-07,0.999955,3.79885e-06,
3.16223e-06,1.15747e-08,0.999995,2.03572e-06,
8.58124e-09,4.18041e-10,1,5.63334e-08,
4.15853e-07,1.6395e-09,0.999998,1.46988e-06,
2.46247e-08,1.2778e-09,1,6.81435e-08,
0.0274192,4.62366e-07,0.971452,0.0011287,
0.00163451,3.08813e-07,0.998284,8.15335e-05,
0.000132085,4.09228e-08,0.99983,3.7964e-05,
0.0851395,1.36871e-05,0.914587,0.000260241,
4.6017e-05,2.25607e-07,0.99995,3.97834e-06,
0.000533377,7.25071e-07,0.999449,1.65271e-05,
0.0258026,6.85362e-06,0.974051,0.000139435,
8.51301e-06,7.73902e-09,0.999982,9.57511e-06,
5.03025e-08,3.14972e-10,0.999999,7.27518e-07,
0.000500559,1.48186e-06,0.999482,1.62867e-05,
6.07339e-05,1.61347e-08,0.999897,4.21524e-05,
2.26433e-07,1.01569e-09,0.999999,1.2046e-06,
8.21305e-07,1.51482e-10,0.999941,5.82418e-05,
1.49607e-06,4.74828e-09,0.999996,2.12149e-06,
3.07566e-10,1.44437e-12,0.999999,9.15782e-07,
2.14957e-06,3.12982e-09,0.999993,5.11655e-06,
5.067e-05,3.49012e-08,0.999934,1.52347e-05,
3.7051e-08,5.30784e-10,1,2.69391e-07,
0.00199667,5.27743e-08,0.99737,0.000632806,
1.46408e-06,4.82968e-09,0.999996,2.03207e-06,
3.09768e-08,1.26948e-09,1,8.81103e-08,
7.51965e-06,1.04069e-09,0.99991,8.29338e-05,
5.07405e-08,4.48539e-10,0.999999,4.84928e-07,
4.75528e-12,9.42432e-10,1.30239e-06,0.999999,
2.3028e-08,0.00010494,1.55178e-06,0.999893,
4.18299e-09,2.01836e-05,1.46396e-07,0.99998,
1.47706e-08,6.20782e-05,1.2672e-06,0.999937,
1.99977e-08,9.57573e-05,1.07812e-06,0.999903,
9.38959e-12,7.24176e-10,7.94046e-05,0.999921,
4.9551e-10,1.02613e-06,2.56842e-07,0.999999,
3.75223e-09,1.32742e-05,4.66423e-07,0.999986,
9.80466e-10,2.57093e-06,2.62997e-07,0.999997,
1.24027e-11,1.95557e-08,3.9009e-09,1,
6.42447e-10,1.8727e-06,9.97186e-08,0.999998,
1.63561e-07,0.00123388,1.6682e-06,0.998764,
8.94459e-12,1.05675e-08,7.34102e-09,1,
1.7719e-10,3.92994e-07,4.95527e-08,1,
2.21645e-09,7.4777e-06,2.87456e-07,0.999992,
3.19465e-09,1.16737e-05,3.34813e-07,0.999988,
2.7031e-07,0.00241061,1.29446e-06,0.997588,
4.17258e-08,0.000154364,6.61213e-06,0.999839,
5.07429e-11,3.95858e-09,0.000673411,0.999327,
1.9275e-07,0.00162763,1.16595e-06,0.998371,
5.98813e-06,0.062685,1.21569e-05,0.937297,
2.78142e-10,6.92355e-07,5.91265e-08,0.999999,
6.82739e-10,6.59265e-07,4.92764e-06,0.999994,
9.93768e-07,0.00628413,2.13888e-05,0.993693,
3.68503e-09,1.77384e-05,1.24907e-07,0.999982,
1.5406e-10,2.80895e-07,8.54595e-08,1,
2.73668e-11,4.3446e-08,1.24364e-08,1,
1.78786e-08,1.397e-05,0.000365979,0.99962,
3.49498e-08,0.000156431,2.68247e-06,0.999841,
3.15465e-13,8.04223e-12,6.56654e-05,0.999934,
1.77947e-07,0.00101147,6.12274e-06,0.998982,
1.42181e-05,0.161378,1.66822e-05,0.838591,
2.42347e-10,5.50677e-07,6.96745e-08,0.999999,
7.69283e-15,1.49147e-12,8.70999e-11,1,
1.43983e-15,2.00192e-14,1.36301e-07,1,
1.7081e-09,5.08482e-06,3.33746e-07,0.999995,
4.22005e-09,1.73139e-05,2.98623e-07,0.999982,
6.56176e-08,0.000372914,2.09395e-06,0.999625,
2.29776e-06,0.0214056,9.00154e-06,0.978583,
2.74774e-09,1.0554e-05,2.25265e-07,0.999989,
1.0575e-07,0.000840409,7.91399e-07,0.999159,
5.21002e-12,1.56971e-09,3.72018e-07,1,
1.2851e-09,3.87261e-06,2.20272e-07,0.999996,
1.30461e-07,0.000139383,0.00102337,0.998837,
1.68417e-08,9.48029e-05,4.38887e-07,0.999905,
4.43729e-08,0.000245589,1.5012e-06,0.999753,
6.52174e-15,1.01774e-12,1.46881e-10,1,
3.01867e-12,2.57885e-10,1.19581e-05,0.999988,
1.88307e-07,0.00106892,6.52541e-06,0.998924,
2.44236e-10,4.68545e-07,1.32547e-07,0.999999,
8.59348e-09,6.91394e-06,0.000155715,0.999837,
1.9755e-07,0.00111819,6.93245e-06,0.998875,
1.74956e-09,5.58308e-06,2.63367e-07,0.999994,
2.61555e-07,0.00161929,6.44889e-06,0.998374,
7.33296e-08,0.000477383,1.32365e-06,0.999521,
3.18009e-13,1.43014e-11,5.1229e-06,0.999995,
7.82467e-11,1.6142e-07,2.06132e-08,1,
6.74635e-12,1.23624e-09,2.71188e-06,0.999997,
1.05938e-05,0.102117,2.74058e-05,0.897845,
2.82176e-11,6.47991e-09,8.61867e-06,0.999991,
1.24398e-08,3.6782e-05,3.79231e-06,0.999959,
2.20237e-08,9.70287e-05,1.68281e-06,0.999901,
5.57445e-08,0.00026806,3.4181e-06,0.999728,
1.57636e-08,8.83389e-05,4.12381e-07,0.999911,
2.15396e-10,2.15673e-07,1.04165e-06,0.999999,
8.94846e-14,6.44356e-12,1.37603e-07,1,
3.13153e-08,0.000148951,1.86708e-06,0.999849,
6.52563e-07,0.00578585,3.39077e-06,0.99421,
1.00554e-09,2.44774e-06,3.57791e-07,0.999997,
1.08864e-09,3.70814e-06,1.08249e-07,0.999996,
1.4885e-16,1.10799e-15,1.34875e-06,0.999999,
1.37481e-07,0.000732128,6.05263e-06,0.999262,
4.19524e-08,0.000108363,2.26869e-05,0.999869,
4.72697e-12,4.44629e-09,6.62587e-09,1,
1.70379e-09,5.37927e-06,2.65284e-07,0.999994,
7.54604e-11,1.3876e-07,3.06112e-08,1,
1.79378e-08,0.000101419,4.65258e-07,0.999898,
9.54753e-09,3.95278e-05,7.96984e-07,0.99996,
4.73804e-13,2.30749e-10,2.21611e-09,1,
8.06396e-09,3.84616e-05,3.60935e-07,0.999961,
6.47021e-07,0.00580605,3.17514e-06,0.99419,
8.59033e-14,1.25814e-11,1.08833e-08,1,
2.42833e-11,4.01329e-08,8.91033e-09,1,
2.07338e-08,9.19711e-05,1.52741e-06,0.999906,
6.39652e-13,1.58366e-11,0.000266543,0.999733,
2.47767e-09,9.20983e-06,2.25186e-07,0.999991,
6.14598e-08,0.00041479,9.16788e-07,0.999584,
1.34383e-08,1.33895e-05,0.000132016,0.999855,
1.00753e-11,1.04053e-08,1.43719e-08,1,
3.38184e-08,0.000193691,9.45886e-07,0.999805,
7.4472e-10,2.23189e-06,1.0902e-07,0.999998,
1.57983e-10,3.40705e-07,4.70486e-08,1,
3.42656e-07,0.00231342,5.93155e-06,0.99768,
2.73807e-11,3.39562e-08,3.12307e-08,1,
6.54721e-07,0.00214433,0.000148993,0.997706,
6.58488e-11,8.68622e-08,8.53591e-08,1,
3.20519e-09,7.99306e-07,0.00180648,0.998193,
1.25595e-13,1.24212e-11,7.52004e-08,1,
5.7493e-11,9.87952e-08,2.68936e-08,1,
6.65779e-07,0.00602353,3.14338e-06,0.993973,
1.21178e-08,5.58951e-05,6.88413e-07,0.999943,
1.09358e-08,5.91692e-05,3.04784e-07,0.999941,
1.69898e-08,0.000100386,3.5569e-07,0.999899,
1.92537e-06,0.00559859,0.000532975,0.993867,
2.65243e-10,5.52967e-07,1.09099e-07,0.999999,
1.00345e-08,4.64681e-05,5.37337e-07,0.999953,
5.20952e-11,5.04144e-09,0.000325309,0.999675,
4.56259e-09,2.16679e-05,1.76419e-07,0.999978,
2.25597e-09,9.25444e-06,1.31589e-07,0.999991,
7.77624e-10,4.04388e-07,3.94802e-05,0.99996,
1.07969e-08,5.0847e-05,5.48272e-07,0.999949,
4.34051e-10,1.3618e-06,4.28646e-08,0.999999,
7.05537e-09,2.70021e-05,7.50879e-07,0.999972,
3.71426e-07,0.00305119,2.71409e-06,0.996946,
1.37349e-12,2.81807e-10,2.05362e-07,1,
2.17771e-10,4.62019e-07,7.81092e-08,0.999999,
7.62936e-13,3.63721e-10,4.93811e-09,1,
5.04872e-08,0.000252037,2.64451e-06,0.999745,
8.36216e-05,0.851435,4.50657e-05,0.148437,
5.17171e-12,1.50595e-10,0.00301484,0.996985,
1.6988e-08,8.94551e-05,5.9505e-07,0.99991,
1.94446e-10,4.15373e-07,6.51193e-08,1,
6.57276e-11,1.37734e-07,1.50231e-08,1,
3.42533e-09,1.17867e-05,4.63212e-07,0.999988,
9.86219e-09,4.90643e-05,3.87803e-07,0.999951,
3.93755e-14,7.87001e-12,1.09551e-09,1,
6.2458e-07,0.00491637,5.58567e-06,0.995077,
1.48234e-09,5.58063e-06,1.08027e-07,0.999994,
1.35485e-10,2.27382e-07,9.69747e-08,1,
2.09953e-09,5.80107e-06,5.73067e-07,0.999994,
9.81015e-09,5.15422e-05,3.02925e-07,0.999948,
1.77323e-08,7.97018e-05,1.20678e-06,0.999919,
9.64942e-10,1.40182e-06,2.0142e-06,0.999997,
8.47404e-14,2.47754e-11,9.47444e-10,1,
4.3197e-09,1.54482e-05,5.33385e-07,0.999984,
6.15072e-10,1.93296e-06,6.92391e-08,0.999998,
4.89291e-10,1.52902e-06,5.15822e-08,0.999998,
1.041e-10,8.09326e-08,9.31499e-07,0.999999,
5.37652e-10,1.42535e-06,1.13833e-07,0.999998,
1.1937e-09,5.42395e-07,9.80128e-05,0.999901,
6.85732e-11,1.38004e-07,1.87858e-08,1,
6.19917e-11,9.90694e-08,3.92705e-08,1,
1.04628e-09,3.17313e-06,1.63899e-07,0.999997,
6.72916e-09,1.37411e-05,6.58446e-06,0.99998,
1.98041e-08,0.000106268,6.6112e-07,0.999893,
1.98276e-11,1.97274e-09,8.66e-05,0.999913,
1.60469e-12,1.06327e-09,4.69001e-09,1,
4.3799e-08,0.000257759,1.13851e-06,0.999741,
2.65027e-09,9.25492e-06,3.15696e-07,0.99999,
1.54887e-10,1.47965e-07,7.95346e-07,0.999999,
4.88745e-09,2.29449e-05,2.03191e-07,0.999977,
3.51512e-07,0.0028172,2.87216e-06,0.99718,
2.35216e-09,4.80733e-06,1.9074e-06,0.999993,
3.16614e-09,1.12175e-05,3.74138e-07,0.999988,
2.34765e-08,0.000139844,5.12139e-07,0.99986,
4.93696e-15,8.57132e-13,6.25848e-11,1,
1.50349e-08,1.46231e-05,0.000159691,0.999826,
1.91716e-08,0.000105989,5.57944e-07,0.999893,
3.03305e-10,1.40596e-07,1.83284e-05,0.999982,
4.60405e-14,7.21673e-13,0.000143931,0.999856,
3.26006e-10,7.47443e-07,1.00977e-07,0.999999,
5.67837e-10,1.19115e-06,2.92938e-07,0.999999,
1.39026e-11,1.85182e-09,2.0372e-05,0.99998,
1.01242e-06,0.00901408,5.14054e-06,0.99098,
2.51265e-07,0.00203559,1.91039e-06,0.997962,
1.46535e-08,8.46721e-05,3.27196e-07,0.999915,
7.82683e-08,0.000525374,1.24303e-06,0.999473,
1.23858e-08,6.21661e-05,4.95998e-07,0.999937,
1.81053e-10,3.3869e-08,0.000169307,0.999831,
1.67745e-13,7.12678e-11,7.20163e-10,1,
4.57552e-09,2.23565e-05,1.55809e-07,0.999977,
5.15623e-11,8.88608e-08,2.27598e-08,1,
1.48372e-09,5.50007e-06,1.15487e-07,0.999994,
6.80781e-09,2.66707e-05,6.55772e-07,0.999973,
1.25329e-07,0.000769169,3.09396e-06,0.999228,
1.11008e-14,2.43687e-13,5.27438e-07,0.999999,
5.34619e-09,1.93511e-05,6.63161e-07,0.99998,
8.44127e-08,0.000449627,3.59745e-06,0.999547,
3.41105e-07,0.00231572,5.76919e-06,0.997678,
3.6552e-06,0.0354868,1.12559e-05,0.964498,
3.47967e-11,1.0959e-08,4.09854e-06,0.999996,
2.38262e-08,4.17533e-05,4.31594e-05,0.999915,
4.80175e-10,1.10672e-06,1.66505e-07,0.999999,
7.22813e-10,1.49604e-06,4.19845e-07,0.999998,
1.33163e-09,4.22748e-06,1.88182e-07,0.999996,
1.18107e-11,1.40742e-08,1.07246e-08,1,
1.0684e-06,0.0100245,4.2379e-06,0.98997,
4.2495e-10,8.97449e-08,0.000316392,0.999684,
5.03013e-11,1.66962e-08,5.57428e-06,0.999994,
3.23106e-13,2.60208e-11,6.21742e-07,0.999999,
3.01836e-09,9.97372e-06,4.61913e-07,0.99999,
2.62136e-08,0.00012414,1.54797e-06,0.999874,
1.12807e-10,4.8349e-08,6.90828e-06,0.999993,
4.60407e-11,5.97128e-09,0.00010358,0.999896,
1.42778e-06,0.0115965,1.06992e-05,0.988391,
2.59355e-05,0.272095,3.52362e-05,0.727844,
1.49239e-09,1.6204e-06,8.67757e-06,0.99999,
1.12568e-06,0.00848206,1.18225e-05,0.991505,
8.34452e-09,1.32968e-05,1.8652e-05,0.999968,
1.00712e-09,3.45368e-06,9.47206e-08,0.999996,
